"040306211422";3;732;"2021-11-22";1;"1257";1;3;0;1;1;2;402;0;0;2;2900;2;1;01;1;1;1;2;1;3;3;00;4;03;19;6;3;39;"20";1;0;1;1;1;13;2000;2;1;1;"-807471,75";"-991389,248";"-807462,079";"-991343,579";"-807462,044";"-991343,598";"Chomutov";"Mostecká";"";"silnice3.tøídy";"00732";"150791";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"144258";"GN_V0.1UIR-ADR_410";"1"
"040306211423";6;;"2021-11-22";1;"1215";2;0;0;2;1;2;502;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"19";3;0;1;0;1;5;300;2;1;1;"-819647,224";"-999438,347";"-819647,224";"-999438,347";"-819648,891";"-999437,865";"Kadaò";"Jiráskova";"";"místníkomunikace";"";"830029";"";"Souhlasnýsesmìremúseku";"Pomalý";"563102";"146498";"GN_V0.1UIR-ADR_410";"1"
"040306211424";8;;"2021-11-22";1;"0515";2;0;0;2;1;0;505;0;0;0;310;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;07;"16";1;0;1;0;1;5;10;9;;;"";"";"-814888,716";"-998624,886";"-814885,795";"-998626,99";"";"";"";"místníkomunikace";"";"1429510";"";"Opaènýkesmìruúseku";"Pomalý";"563102";"";"GN_V0.1UIR-ADR_410";"2"
"040306211425";6;;"2021-11-22";1;"2100";3;0;3;2;1;2;511;0;0;0;700;2;1;01;1;4;1;3;1;0;0;00;2;01;00;;3;04;"08";1;1;1;0;1;5;500;2;1;1;"-808330,255";"-991516,189";"-808330,255";"-991516,189";"-808328,156";"-991509,736";"Chomutov";"Lipská";"";"silnice1.tøídy";"7";"3666221";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"143405";"GN_V0.1UIR-ADR_410";"1"
"040306211426";8;;"2021-11-23";2;"1300";3;0;9;2;1;2;502;0;0;0;10;1;1;01;1;1;1;1;1;0;0;09;1;01;00;;6;12;"12";3;0;1;0;1;5;0;2;1;1;"-826716,102";"-997127,054";"-826716,102";"-997127,054";"-826726,195";"-997141,082";"KlášterecnadOhøí";"Karlovarská";"";"místníkomunikace";"";"161870";"";"Souhlasnýsesmìremúseku";"Pomalý";"563129";"147109";"GN_V0.1UIR-ADR_410";"1"
"040306211428";8;;"2021-11-24";3;"1150";2;0;0;2;1;2;504;0;0;0;50;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;13;"00";1;0;1;0;1;5;0;2;1;1;"-807852,36";"-991423,656";"-807852,36";"-991423,656";"-807864,973";"-991435,321";"Chomutov";"BoženyNìmcové";"";"místníkomunikace";"";"2670180";"";"";"Pomalý";"562971";"143235";"GN_V0.1UIR-ADR_410";"1"
"040306211429";8;;"2021-11-24";3;"2560";2;0;0;2;1;0;504;0;0;0;100;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-819478,048";"-998367,327";"-819478,048";"-998367,327";"-819479,034";"-998369,477";"Kadaò";"NaPrùtahu";"";"místníkomunikace";"";"829981";"";"Opaènýkesmìruúseku";"Pomalý";"563102";"";"GN_V0.1UIR-ADR_410";"1"
"040306211430";2;568;"2021-11-24";3;"1700";1;2;0;2;1;2;405;0;0;0;250;2;1;01;1;6;1;1;1;3;3;00;4;02;11;3;3;47;"10";1;0;1;0;1;14;100;3;1;1;"-821247,335";"-996440,41";"-821250,558";"-996443,633";"-821250,103";"-996443,203";"";"";"";"silnice2.tøídy";"568";"2670711";"";"Souhlasnýsesmìremúseku";"Pomalý";"563129";"";"GN_V0.1UIR-ADR_410";"2"
"040306211431";2;607;"2021-11-24";3;"1905";5;0;0;2;4;0;100;0;0;0;300;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"11";1;0;1;0;1;1;300;3;1;1;"-806968,778";"-993536,736";"-806968,778";"-993536,736";"-806966,057";"-993535,848";"";"";"";"silnice1.tøídy";"7";"1491213";"";"Opaènýkesmìruúseku";"Pomalý";"562971";"143430";"GN_V0.1UIR-ADR_410";"2"
"040306211432";1;7;"2021-11-25";4;"0009";5;0;0;2;4;0;100;0;0;0;2000;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;26;"18";3;0;1;0;1;3;2000;2;1;1;"";"";"-817350,746";"-986972,456";"-817355,044";"-986977,578";"";"";"";"silnice1.tøídy";"7";"2241486";"";"Opaènýkesmìruúseku";"Pomalý";"563064";"";"GN_V0.1UIR-ADR_410";"2"
"040306211433";6;;"2021-11-22";1;"2560";2;0;0;2;1;0;504;0;0;0;200;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-807102,53";"-991212,612";"-807143,364";"-991209,926";"-807143,46";"-991210,449";"Chomutov";"Patoèkova";"";"místníkomunikace";"";"3661770";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"143294";"GN_V0.1UIR-ADR_410";"1"
"040306211434";2;223;"2021-11-25";4;"1610";5;0;0;2;4;0;100;0;0;0;100;2;3;01;5;1;1;1;1;0;0;00;1;01;00;;3;47;"08";1;0;1;0;1;1;100;2;1;1;"-826326,342";"-989462,787";"-826326,342";"-989462,787";"-826332,361";"-989467,665";"";"";"";"silnice2.tøídy";"223";"1031819";"";"Souhlasnýsesmìremúseku";"Pomalý";"563315";"";"GN_V0.1UIR-ADR_410";"2"
"040306211435";8;;"2021-11-25";4;"1910";3;0;9;2;1;2;509;0;0;0;150;2;1;01;1;4;1;1;1;0;0;10;1;01;00;;3;39;"01";1;0;1;0;1;5;100;2;1;1;"-825840,886";"-997230,849";"-825840,886";"-997230,849";"-825840,539";"-997228,145";"KlášterecnadOhøí";"";"";"místníkomunikace";"";"1429667";"";"Opaènýkesmìruúseku";"Pomalý";"563129";"";"GN_V0.1UIR-ADR_410";"1"
"040306211436";3;732;"2021-11-26";5;"0745";1;1;0;2;1;2;501;0;0;0;900;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;32;"02";1;0;1;0;1;1;400;2;1;1;"-805623,074";"-990448,989";"-805623,074";"-990448,989";"-805625,479";"-990444,097";"";"";"";"silnice3.tøídy";"00732";"3765626";"";"Opaènýkesmìruúseku";"Pomalý";"563277";"";"GN_V0.1UIR-ADR_410";"2"
"040306211437";6;;"2021-11-26";5;"0860";1;2;0;2;1;0;502;0;0;0;20;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-819453,517";"-999258,226";"-819453,517";"-999258,226";"-819455,327";"-999261,796";"Kadaò";"Èsl.armády";"";"místníkomunikace";"";"165021";"";"Souhlasnýsesmìremúseku";"Pomalý";"563102";"146382";"GN_V0.1UIR-ADR_410";"1"
"040306211438";3;25114;"2021-11-26";5;"1324";2;0;0;1;1;2;502;0;0;1;1550;2;1;09;1;1;1;2;4;0;0;00;3;02;00;;5;32;"17";3;0;1;0;1;3;800;2;1;1;"-808791,707";"-991190,613";"-808791,707";"-991190,613";"-808787,145";"-991185,55";"Chomutov";"Lipská";"";"silnice3.tøídy";"25114";"738941";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"143405";"GN_V0.1UIR-ADR_410";"1"
"040306211439";3;2256;"2021-11-26";5;"2560";2;0;0;2;1;0;502;0;0;0;10;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-808289,151";"-991869,745";"-808289,151";"-991869,745";"-808292,785";"-991864,562";"Chomutov";"Spoøická";"";"silnice3.tøídy";"2256";"151794";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"144894";"GN_V0.1UIR-ADR_410";"1"
"040306211440";1;13;"2021-11-26";5;"2230";5;0;0;2;4;0;100;0;0;0;300;2;1;01;1;6;1;1;1;3;3;00;5;01;19;6;3;39;"18";3;0;1;0;1;13;300;2;1;1;"-811171,66";"-992043,103";"-811165,213";"-992037,73";"-811165,192";"-992038,195";"";"";"";"silnice1.tøídy";"13";"3291433";"";"Souhlasnýsesmìremúseku";"Pomalý";"563340";"";"GN_V0.1UIR-ADR_410";"2"
"040306211441";1;7;"2021-11-28";0;"0650";3;0;4;2;1;2;204;0;0;0;600;2;5;01;6;6;1;1;1;3;3;05;4;01;22;2;3;05;"15";1;1;1;0;1;12;500;2;1;1;"-809384,467";"-994049,873";"-809375,9";"-994090,566";"-809375,721";"-994089,101";"";"";"";"silnice1.tøídy";"7";"3669572";"";"Souhlasnýsesmìremúseku";"Pomalý";"563340";"";"GN_V0.1UIR-ADR_410";"2"
"040306211442";1;13;"2021-11-28";0;"0830";5;0;0;2;4;0;100;0;0;0;600;2;3;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"15";1;0;1;0;1;1;600;2;1;1;"-802725,701";"-986876,883";"-802738,016";"-986809,418";"-802737,885";"-986810,762";"";"";"";"silnice1.tøídy";"13";"3719120";"";"Souhlasnýsesmìremúseku";"Pomalý";"563463";"";"GN_V0.1UIR-ADR_410";"2"
"040306211443";8;;"2021-11-27";6;"2560";2;0;0;2;1;0;504;0;0;0;50;1;3;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-819514,521";"-999565,922";"-819511,302";"-999538,446";"-819511,508";"-999538,946";"Kadaò";"Tyršova";"";"místníkomunikace";"";"165409";"";"Souhlasnýsesmìremúseku";"Pomalý";"563102";"146862";"GN_V0.1UIR-ADR_410";"1"
"040306211444";6;;"2021-11-28";0;"0531";2;0;0;2;1;0;504;0;0;0;210;2;3;01;1;4;1;1;1;0;0;00;1;02;00;;3;39;"05";1;0;3;0;1;5;10;2;1;1;"-819081,487";"-999624,776";"-819081,487";"-999624,776";"-819073,731";"-999613,07";"Kadaò";"Sukova";"";"místníkomunikace";"";"3783092";"";"Opaènýkesmìruúseku";"Pomalý";"563102";"146838";"GN_V0.1UIR-ADR_410";"1"
"040306211445";6;;"2021-11-28";0;"1510";1;3;0;2;1;2;502;0;0;0;300;2;3;01;3;1;1;1;1;0;0;02;1;02;00;;4;13;"00";1;0;1;0;1;5;100;5;1;1;"-807830,265";"-990204,38";"-807917,555";"-990227,407";"-807916,799";"-990226,776";"Chomutov";"Bøezenecká";"";"místníkomunikace";"";"1584140";"";"Opaènýkesmìruúseku";"Pomalý";"562971";"143316";"GN_V0.1UIR-ADR_410";"1"
"040306211446";3;2521;"2021-11-28";0;"1630";9;0;0;1;1;2;204;0;0;1;1000;2;3;01;3;2;1;1;1;0;0;00;2;01;00;;3;13;"12";1;1;1;0;1;3;1000;2;3;1;"-809241,349";"-988786,321";"-809233,316";"-988756,867";"-809232,463";"-988755,136";"";"";"";"silnice3.tøídy";"2521";"1689592";"";"Souhlasnýsesmìremúseku";"Pomalý";"562998";"";"GN_V0.1UIR-ADR_410";"2"
"040306211447";1;13;"2021-11-28";0;"1720";3;0;3;2;1;2;204;0;0;0;600;2;3;01;3;5;1;1;1;0;0;00;1;01;00;;3;39;"04";1;1;1;0;1;1;500;2;1;1;"-822605,32";"-996530,587";"-822604,249";"-996538,084";"-822604,521";"-996537,289";"";"";"";"silnice1.tøídy";"13";"829756";"";"Opaènýkesmìruúseku";"Pomalý";"563129";"";"GN_V0.1UIR-ADR_410";"2"
"040306211448";6;;"2021-11-29";1;"0712";1;4;0;2;1;2;503;0;0;0;300;2;3;01;5;2;1;1;1;3;3;01;4;02;10;6;3;47;"99";1;0;1;0;1;5;100;2;1;1;"-807793,034";"-990757,553";"-807797,318";"-990725,421";"-807796,374";"-990724,51";"Chomutov";"Èelakovského";"";"místníkomunikace";"";"149698";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"143375";"GN_V0.1UIR-ADR_410";"1"
"040306211449";3;22512;"2021-11-28";0;"1700";5;0;0;2;4;0;100;0;0;0;500;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"19";1;0;1;0;1;3;500;2;1;1;"";"";"-808893,472";"-1001103,312";"-808895,886";"-1001102,502";"";"";"";"silnice3.tøídy";"22512";"2241374";"";"Souhlasnýsesmìremúseku";"Pomalý";"563013";"";"GN_V0.1UIR-ADR_410";"2"
"040306211450";6;;"2021-11-29";1;"0848";1;3;0;2;1;2;403;0;0;0;140;2;5;01;5;3;1;1;1;3;3;02;5;02;10;6;3;05;"08";1;0;1;0;1;5;60;2;1;1;"-807963,475";"-990007,396";"-807945,24";"-989993,521";"-807944,887";"-989992,925";"Chomutov";"PodStrážištìm";"";"místníkomunikace";"";"2669807";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"144525";"GN_V0.1UIR-ADR_410";"1"
"040306211451";6;;"2021-11-29";1;"1020";2;0;0;2;1;2;511;0;0;0;600;2;3;01;1;1;1;1;1;0;0;00;1;03;00;;3;39;"14";1;0;1;0;1;5;300;2;1;1;"-819414,422";"-997697,865";"-819414,422";"-997697,865";"-819410,871";"-997695,653";"Kadaò";"Nadnemocnicí";"";"místníkomunikace";"";"162587";"";"Souhlasnýsesmìremúseku";"Pomalý";"563102";"146633";"GN_V0.1UIR-ADR_410";"1"
"040306211452";3;1981;"2021-11-26";5;"1645";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;39;"17";1;0;1;0;1;1;500;2;1;1;"";"";"-818841,982";"-996389,789";"-818842,451";"-996392,636";"";"";"";"silnice3.tøídy";"1981";"2670708";"";"Opaènýkesmìruúseku";"Pomalý";"563102";"";"GN_V0.1UIR-ADR_410";"2"
"040306211453";2;224;"2021-11-30";2;"1503";9;0;0;1;1;2;204;0;0;1;400;2;8;01;5;3;1;1;1;0;0;00;2;01;00;;3;13;"98";1;0;1;0;1;1;400;2;1;1;"-823092,466";"-995130,793";"-823092,466";"-995130,793";"-823095,293";"-995127,063";"";"";"";"silnice2.tøídy";"224";"1692965";"";"Souhlasnýsesmìremúseku";"Pomalý";"563129";"";"GN_V0.1UIR-ADR_410";"2"
"040306211454";8;;"2021-11-29";1;"2560";2;0;0;2;1;0;502;0;0;0;700;2;3;01;5;3;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-819358,692";"-997841,987";"-819358,692";"-997841,987";"-819358,992";"-997842,522";"Kadaò";"Golovinova";"";"místníkomunikace";"";"1371895";"";"Souhlasnýsesmìremúseku";"Pomalý";"563102";"146421";"GN_V0.1UIR-ADR_410";"1"
"040306211455";6;;"2021-11-30";2;"1800";1;3;0;2;1;2;204;0;0;0;900;2;3;01;4;5;1;1;1;0;0;01;1;02;00;;3;02;"06";1;1;1;0;1;5;400;2;1;1;"-805968,992";"-987949,935";"-805967,921";"-987936,011";"-805967,507";"-987937,086";"Jirkov";"Žižkova";"";"místníkomunikace";"";"2669623";"";"Souhlasnýsesmìremúseku";"Pomalý";"563099";"146269";"GN_V0.1UIR-ADR_410";"1"
"040306211456";3;2521;"2021-11-30";2;"1500";3;0;6;2;1;2;204;0;0;0;1600;2;8;01;5;3;1;1;1;0;0;00;3;01;00;;3;39;"13";1;0;1;1;1;1;1200;2;1;1;"";"";"-810568,336";"-984460,833";"-810572,006";"-984460,494";"";"";"";"silnice3.tøídy";"2521";"2666017";"";"Opaènýkesmìruúseku";"Pomalý";"562998";"";"GN_V0.1UIR-ADR_410";"2"
"040306211457";1;13;"2021-11-30";2;"2110";3;0;4;2;1;2;204;0;0;0;750;2;3;01;3;7;1;3;1;0;0;00;1;01;00;;3;04;"08";1;1;1;0;1;1;700;2;1;1;"-805095,745";"-989065,693";"-805095,745";"-989065,693";"-805097,524";"-989055,227";"";"";"";"silnice1.tøídy";"13";"1584729";"";"Souhlasnýsesmìremúseku";"Pomalý";"563277";"";"GN_V0.1UIR-ADR_410";"2"
"040306211458";3;2256;"2021-11-30";2;"2230";3;0;3;2;1;2;511;0;0;0;100;2;3;01;4;5;1;1;3;0;0;00;1;01;00;;3;47;"01";1;1;1;0;1;3;100;2;1;1;"-808907,134";"-992097,251";"-808847,155";"-992151,874";"-808846,616";"-992152,978";"Chomutov";"Spoøická";"";"silnice3.tøídy";"2256";"152261";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"144894";"GN_V0.1UIR-ADR_410";"1"
"040306211459";2;223;"2021-12-01";3;"0600";3;0;6;2;1;2;502;0;0;0;1050;2;3;01;3;7;1;1;1;3;4;05;1;01;00;;7;62;"19";9;0;1;0;1;3;50;4;1;1;"-817761,405";"-987773,099";"-817806,926";"-987787,558";"-817807,756";"-987785,775";"";"";"";"silnice2.tøídy";"223";"3260436";"";"Opaènýkesmìruúseku";"Pomalý";"563161";"";"GN_V0.1UIR-ADR_410";"2"
"040306211460";6;;"2021-12-01";3;"0630";3;0;6;2;1;2;502;0;0;0;700;2;6;01;1;6;1;1;1;3;3;09;5;01;10;6;6;26;"17";3;0;1;0;1;5;200;5;1;1;"-818434,43";"-984669,568";"-818433,359";"-984647,611";"-818430,311";"-984644,452";"HoraSvatéhoŠebestiána";"";"";"místníkomunikace";"";"2241678";"";"Souhlasnýsesmìremúseku";"Pomalý";"563064";"";"GN_V0.1UIR-ADR_410";"1"
"040306211461";2;251;"2021-12-01";3;"0900";1;3;0;1;1;2;403;0;0;1;2000;2;3;01;3;3;1;1;1;3;3;00;5;02;19;3;3;47;"06";1;0;1;1;1;23;500;2;1;1;"";"";"-805099,683";"-990195,535";"-805099,452";"-990194,504";"Otvice";"";"";"silnice3.tøídy";"00732";"1731432";"";"Souhlasnýsesmìremúseku";"Pomalý";"563277";"";"GN_V0.1UIR-ADR_410";"1"
"040306211462";8;;"2021-12-01";3;"1410";2;0;0;2;1;2;502;0;0;0;300;1;3;01;1;1;1;1;1;0;0;00;1;02;00;;3;17;"20";1;0;1;0;1;5;200;2;1;1;"-807797,118";"-991488,03";"-807797,118";"-991488,03";"-807795,221";"-991491,792";"Chomutov";"Mánesova";"";"místníkomunikace";"";"739346";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"144215";"GN_V0.1UIR-ADR_410";"1"
"040306211463";6;;"2021-12-01";3;"1515";3;0;2;2;1;2;508;0;0;0;200;2;3;01;1;1;1;1;1;0;0;00;2;01;00;;3;35;"04";1;0;1;0;1;5;100;2;1;1;"-807949,264";"-991359,385";"-807955,155";"-991363,669";"-807957,426";"-991365,16";"Chomutov";"Blatenská";"";"místníkomunikace";"";"739409";"";"Opaènýkesmìruúseku";"Pomalý";"562971";"144720";"GN_V0.1UIR-ADR_410";"1"
"040306211464";6;;"2021-12-01";3;"1735";3;0;6;2;1;2;502;0;0;0;70;1;1;01;1;4;1;1;6;0;0;02;1;01;00;;5;26;"15";3;0;1;0;1;5;50;2;1;1;"-807816,268";"-991632,588";"-807816,268";"-991632,588";"-807821,163";"-991635,875";"Chomutov";"Žižkovonámìstí";"";"místníkomunikace";"";"151370";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"145360";"GN_V0.1UIR-ADR_410";"1"
"040306211465";6;;"2021-12-02";4;"0850";2;0;0;2;1;2;502;0;0;0;20;2;3;01;1;1;1;1;1;0;0;10;1;02;00;;5;35;"01";3;0;1;0;1;5;0;3;1;1;"-807878,737";"-992117,916";"-807878,737";"-992117,916";"-807885,775";"-992110,216";"Chomutov";"námìstíT.G.Masaryka";"";"místníkomunikace";"";"1584302";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"144380";"GN_V0.1UIR-ADR_410";"1"
"040306211466";1;13;"2021-12-02";4;"0920";3;0;3;2;1;2;508;0;0;0;1100;2;3;01;1;1;1;3;1;0;0;00;3;01;00;;3;39;"14";1;0;1;0;1;1;1000;2;1;1;"-808676,441";"-991566,326";"-808676,441";"-991566,326";"-808683,432";"-991562,97";"Chomutov";"";"";"silnice1.tøídy";"13";"151350";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"";"GN_V0.1UIR-ADR_410";"1"
"040306211467";1;13;"2021-12-02";4;"1530";1;2;0;2;1;2;201;0;0;0;550;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;17;"10";1;0;1;0;1;3;500;2;1;1;"-811037,366";"-992038,54";"-811037,366";"-992038,54";"-811037,244";"-992040,822";"";"";"";"silnice1.tøídy";"13";"1731468";"";"Souhlasnýsesmìremúseku";"Pomalý";"563340";"";"GN_V0.1UIR-ADR_410";"2"
"040306211468";6;;"2021-12-02";4;"1728";4;0;0;1;1;2;412;0;1;0;0;2;1;01;1;4;1;3;1;0;0;01;3;01;00;;3;31;"05";1;0;1;0;1;5;0;2;1;1;"-807989,293";"-991543,635";"-808010,178";"-991569,876";"-808010,21";"-991569,946";"Chomutov";"Palackého";"";"místníkomunikace";"";"2705836";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"144444";"GN_V0.1UIR-ADR_410";"1"
"040306211469";3;732;"2021-12-02";4;"2045";3;0;1;1;1;2;203;0;0;2;800;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;37;"05";1;0;1;1;1;3;800;2;1;1;"-805862,908";"-990583,506";"-805896,111";"-990586,719";"-805895,913";"-990587,041";"";"";"";"silnice3.tøídy";"00732";"3765626";"";"Souhlasnýsesmìremúseku";"Pomalý";"563277";"";"GN_V0.1UIR-ADR_410";"2"
"040306211470";2;224;"2021-12-03";5;"0555";5;0;0;2;4;0;100;0;0;0;300;2;8;01;1;6;1;1;1;0;0;00;1;01;00;;3;44;"16";1;0;1;0;1;1;300;2;1;1;"";"";"-832053,091";"-984784,929";"-832053,698";"-984790,095";"";"";"";"silnice2.tøídy";"224";"2241437";"";"Souhlasnýsesmìremúseku";"Pomalý";"563315";"";"GN_V0.1UIR-ADR_410";"2"
"040306211471";3;2253;"2021-12-03";5;"1015";1;2;0;2;1;2;501;0;0;0;600;2;1;01;1;1;1;1;1;3;3;00;4;02;19;3;7;48;"11";3;0;1;0;1;14;0;3;1;1;"-808852,909";"-1004537,097";"-808862,304";"-1004543,378";"-808861,564";"-1004543,464";"";"";"";"silnice3.tøídy";"2253";"2665847";"";"Opaènýkesmìruúseku";"Pomalý";"563081";"";"GN_V0.1UIR-ADR_410";"2"
"040306211472";2;219;"2021-11-30";2;"0812";3;0;3;2;1;0;509;0;0;0;150;2;5;01;1;1;1;1;1;3;3;00;4;01;19;6;3;47;"06";1;0;3;0;1;13;100;2;1;1;"-834303,6";"-983613,566";"-834300,387";"-983579,294";"-834300,386";"-983579,292";"Vejprty";"Bärensteinská";"";"silnice2.tøídy";"219";"3084452";"";"";"Pomalý";"563404";"707104";"GN_V0.1UIR-ADR_410";"1"
"040306211473";0;7;"2021-12-03";5;"1830";1;3;0;1;1;2;511;0;0;3;2100;2;1;01;1;6;1;3;1;0;0;00;1;02;00;;3;17;"04";1;0;1;1;1;1;500;2;1;1;"-803282,661";"-998054,577";"-803278,1";"-998048,389";"-803277,783";"-998047,998";"";"";"";"dálnice";"D7";"3513904";"";"Souhlasnýsesmìremúseku";"Pomalý";"546160";"";"GN_V0.1UIR-ADR_410";"2"
"040306211474";0;7;"2021-12-03";5;"2350";5;0;0;2;4;0;100;0;0;0;100;2;1;01;1;6;1;3;1;0;0;05;1;01;00;;3;04;"07";1;0;1;0;1;1;100;2;1;1;"-809529,248";"-994130,956";"-809530,854";"-994139,526";"-809530,854";"-994139,529";"";"";"";"silnice1.tøídy";"7";"3665162";"";"Souhlasnýsesmìremúseku";"Pomalý";"563340";"";"GN_V0.1UIR-ADR_410";"2"
"040306211475";6;;"2021-12-03";5;"2560";2;0;0;2;1;0;504;0;0;0;200;2;8;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-825729,07";"-996974,464";"-825729,07";"-996974,464";"-825726,65";"-996974,798";"KlášterecnadOhøí";"Školní";"";"místníkomunikace";"";"1429169";"";"Souhlasnýsesmìremúseku";"Pomalý";"563129";"147494";"GN_V0.1UIR-ADR_410";"1"
"040306211476";1;7;"2021-12-04";6;"1030";3;0;5;2;7;0;609;0;0;0;400;2;3;01;3;3;1;1;1;0;0;00;3;02;00;;5;26;"09";8;0;1;0;1;3;0;3;1;1;"-810366,451";"-994043,329";"-810359,49";"-994034,76";"-810359,479";"-994034,752";"";"";"";"silnice1.tøídy";"7";"2671851";"";"Souhlasnýsesmìremúseku";"Pomalý";"563340";"";"GN_V0.1UIR-ADR_410";"2"
"040306211477";3;2524;"2021-12-04";6;"1525";3;0;1;2;1;2;204;0;0;0;500;2;3;01;3;3;1;1;1;0;0;00;3;01;00;;3;08;"13";1;1;1;0;1;3;500;2;1;1;"-807986,978";"-987566,773";"-807986,978";"-987566,773";"-807984,021";"-987560,333";"";"";"";"silnice3.tøídy";"2524";"1587455";"";"Souhlasnýsesmìremúseku";"Pomalý";"563099";"";"GN_V0.1UIR-ADR_410";"2"
"040306211478";1;13;"2021-12-04";6;"1935";3;0;3;2;1;2;204;0;0;0;1000;2;8;01;5;7;1;1;1;0;0;00;3;01;00;;3;47;"14";3;1;1;0;1;1;800;2;1;1;"-802611,986";"-986822,359";"-802613,057";"-986806,294";"-802613,056";"-986806,271";"";"";"";"silnice1.tøídy";"13";"1440209";"";"Souhlasnýsesmìremúseku";"Pomalý";"563463";"";"GN_V0.1UIR-ADR_410";"2"
"040306211479";1;13;"2021-12-05";0;"0600";3;0;3;2;1;2;204;0;0;0;1060;2;8;01;4;7;1;1;1;0;0;00;2;01;00;;4;47;"06";1;1;1;0;1;3;1000;3;1;1;"-811787,302";"-992196,973";"-811787,302";"-992196,973";"-811789,036";"-992194,09";"";"";"";"silnice1.tøídy";"13";"3075137";"";"Opaènýkesmìruúseku";"Pomalý";"563021";"";"GN_V0.1UIR-ADR_410";"2"
"040306211480";0;7;"2021-12-05";0;"0650";3;0;4;2;1;2;204;0;0;0;650;2;6;01;6;7;1;3;1;0;0;00;3;01;00;;3;39;"00";1;1;1;1;1;1;400;2;1;1;"-809329,284";"-994148,446";"-809329,284";"-994148,446";"-809328,968";"-994146,273";"";"";"";"silnice1.tøídy";"7";"3719888";"";"Souhlasnýsesmìremúseku";"Pomalý";"563340";"";"GN_V0.1UIR-ADR_410";"2"
"040306211481";8;;"2021-12-05";0;"1130";2;0;0;2;1;2;502;0;0;0;70;2;6;01;6;1;1;1;1;0;0;10;1;03;00;;3;16;"08";1;0;1;0;1;5;0;2;1;1;"-806946,985";"-989562,294";"-806946,985";"-989562,294";"-806954,245";"-989549,904";"Chomutov";"Kamenná";"";"místníkomunikace";"";"2669874";"";"Souhlasnýsesmìremúseku";"Pomalý";"562971";"143812";"GN_V0.1UIR-ADR_410";"1"
"040306211482";1;13;"2021-12-05";0;"1710";5;0;0;2;4;0;100;0;0;0;500;2;3;01;1;6;1;1;1;0;0;00;3;01;00;;3;39;"20";1;0;1;0;1;1;500;2;1;1;"-829053,342";"-998223,001";"-829053,342";"-998223,001";"-829056,353";"-998210,958";"";"";"";"silnice1.tøídy";"13";"3666907";"";"Opaènýkesmìruúseku";"Pomalý";"563285";"";"GN_V0.1UIR-ADR_410";"2"
"040306211483";1;13;"2021-12-05";0;"1750";5;0;0;2;4;0;100;0;0;0;600;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;17;"15";1;0;1;0;1;1;600;3;1;1;"-820805,697";"-995512,547";"-820805,697";"-995512,547";"-820811,84";"-995505,543";"";"";"";"silnice1.tøídy";"13";"1693163";"";"Opaènýkesmìruúseku";"Pomalý";"563129";"";"GN_V0.1UIR-ADR_410";"2"
"040306211484";8;;"2021-12-06";1;"0650";3;0;9;2;1;2;505;0;0;0;300;2;3;01;1;4;1;1;1;0;0;08;1;01;00;;3;16;"21";1;0;1;0;1;5;300;2;1;1;"-808326,106";"-992264,118";"-808338,959";"-992204,139";"-808339,549";"-992204,602";"Chomutov";"EDISONOVA";"";"místníkomunikace";"";"3771529";"";"";"Pomalý";"562971";"";"GN_V0.1UIR-ADR_410";"1"
